-1.100000000000000000e+01,1.644873265567020886e-03,1.980854739725180624e-03,2.364525230909892035e-03,2.795165002948549887e-03,3.268807590732950713e-03,3.777221577036768072e-03,4.306911769223458440e-03,4.838308642759517851e-03,5.345384160997165152e-03,5.795988762330510531e-03,6.153217439339076292e-03,6.378038983193520459e-03,6.433215731515883398e-03,6.288179109032561269e-03,5.924053864540509799e-03,5.337600705556003015e-03,4.542751458954311441e-03,3.568930860586667572e-03,2.456537060425954995e-03,1.251317475396379435e-03,-1.695959525549423043e-18,-1.251317475396379435e-03,-2.456537060425954995e-03,-3.568930860586667572e-03,-4.542751458954311441e-03,-5.337600705556003015e-03,-5.924053864540509799e-03,-6.288179109032561269e-03,-6.433215731515883398e-03,-6.378038983193520459e-03,-6.153217439339076292e-03,-5.795988762330510531e-03,-5.345384160997165152e-03,-4.838308642759517851e-03,-4.306911769223458440e-03,-3.777221577036768072e-03,-3.268807590732950713e-03,-2.795165002948549887e-03,-2.364525230909892035e-03,-1.980854739725180624e-03,-1.644873265567020886e-03
-1.000000000000000000e+01,1.867439052415220853e-03,2.256793698491481662e-03,2.703523280068895803e-03,3.207354458807936022e-03,3.764155058586536162e-03,4.364614447823459906e-03,4.992903020784898900e-03,5.625523605662761592e-03,6.230673763494485456e-03,6.768539183272984962e-03,7.192991606528031066e-03,7.455100010576312490e-03,7.508591553240275863e-03,7.316844381694210392e-03,6.860176511352475935e-03,6.141342651064891391e-03,5.186788219265749990e-03,4.042035081942022857e-03,2.761939437770318841e-03,1.399678267249919363e-03,-1.721383408218097224e-18,-1.399678267249919363e-03,-2.761939437770318841e-03,-4.042035081942022857e-03,-5.186788219265749990e-03,-6.141342651064891391e-03,-6.860176511352475935e-03,-7.316844381694210392e-03,-7.508591553240275863e-03,-7.455100010576312490e-03,-7.192991606528031066e-03,-6.768539183272984962e-03,-6.230673763494485456e-03,-5.625523605662761592e-03,-4.992903020784898900e-03,-4.364614447823459906e-03,-3.764155058586536162e-03,-3.207354458807936022e-03,-2.703523280068895803e-03,-2.256793698491481662e-03,-1.867439052415220853e-03
-9.000000000000000000e+00,2.098007139381001789e-03,2.543795059410386937e-03,3.057511623947447264e-03,3.639430751226520582e-03,4.285275790001713200e-03,4.984527803294421314e-03,5.718645386942496772e-03,6.459456264614582555e-03,7.168138509437725625e-03,7.795380979458748673e-03,8.283444456195903152e-03,8.570833624338887805e-03,8.599976184080962774e-03,8.327505341368888689e-03,7.735363100945861353e-03,6.839223693737551089e-03,5.689560256653384065e-03,4.361618782962731374e-03,2.935037831919048556e-03,1.471023933572000860e-03,-1.621609249171196477e-18,-1.471023933572000860e-03,-2.935037831919048556e-03,-4.361618782962731374e-03,-5.689560256653384065e-03,-6.839223693737551089e-03,-7.735363100945861353e-03,-8.327505341368888689e-03,-8.599976184080962774e-03,-8.570833624338887805e-03,-8.283444456195903152e-03,-7.795380979458748673e-03,-7.168138509437725625e-03,-6.459456264614582555e-03,-5.718645386942496772e-03,-4.984527803294421314e-03,-4.285275790001713200e-03,-3.639430751226520582e-03,-3.057511623947447264e-03,-2.543795059410386937e-03,-2.098007139381001789e-03
-8.000000000000000000e+00,2.331442250731578705e-03,2.835435597843211000e-03,3.418529210042911461e-03,4.081618545609585688e-03,4.820274063646031414e-03,5.622596561911531732e-03,6.466877384318895500e-03,7.319367927737929248e-03,8.132687244980509392e-03,8.845671630834344226e-03,9.385739441550345480e-03,9.674973207091085506e-03,9.640858277151385589e-03,9.231590422264328993e-03,8.433697337468687091e-03,7.286421697978192995e-03,5.884058354159172645e-03,4.357353726298745546e-03,2.832528503881901871e-03,1.382504762410530219e-03,-1.341118824757242260e-18,-1.382504762410530219e-03,-2.832528503881901871e-03,-4.357353726298745546e-03,-5.884058354159172645e-03,-7.286421697978192995e-03,-8.433697337468687091e-03,-9.231590422264328993e-03,-9.640858277151385589e-03,-9.674973207091085506e-03,-9.385739441550345480e-03,-8.845671630834344226e-03,-8.132687244980509392e-03,-7.319367927737929248e-03,-6.466877384318895500e-03,-5.622596561911531732e-03,-4.820274063646031414e-03,-4.081618545609585688e-03,-3.418529210042911461e-03,-2.835435597843211000e-03,-2.331442250731578705e-03
-7.000000000000000000e+00,2.561652739447879863e-03,3.124007944471908927e-03,3.776913631270120610e-03,4.521923004852304064e-03,5.354410011917475239e-03,6.260884832020703616e-03,7.215955386884999323e-03,8.179268927630160141e-03,9.093070164619982548e-03,9.881424314194024727e-03,1.045263483099172740e-02,1.070679258176000272e-02,1.055038905401637500e-02,9.918883023300255689e-03,8.805113495757141764e-03,7.285720286060901399e-03,5.530019049642126081e-03,3.771035267397600428e-03,2.227555021449119377e-03,9.991486361880285230e-04,-8.188609167147766646e-19,-9.991486361880285230e-04,-2.227555021449119377e-03,-3.771035267397600428e-03,-5.530019049642126081e-03,-7.285720286060901399e-03,-8.805113495757141764e-03,-9.918883023300255689e-03,-1.055038905401637500e-02,-1.070679258176000272e-02,-1.045263483099172740e-02,-9.881424314194024727e-03,-9.093070164619982548e-03,-8.179268927630160141e-03,-7.215955386884999323e-03,-6.260884832020703616e-03,-5.354410011917475239e-03,-4.521923004852304064e-03,-3.776913631270120610e-03,-3.124007944471908927e-03,-2.561652739447879863e-03
-6.000000000000000000e+00,2.781810380987435622e-03,3.400796893989011058e-03,4.121646901583101222e-03,4.946563040866587199e-03,5.870648560446950145e-03,6.878599340325648737e-03,7.940820325048333211e-03,9.009300540437806953e-03,1.001396171929536116e-02,1.086076541832427071e-02,1.143362751892079351e-02,1.160304465141879550e-02,1.124492978329158510e-02,1.027263241171666799e-02,8.681835750945205918e-03,6.599546296519787428e-03,4.313024621445854349e-03,2.236776789440108552e-03,7.766057689622583252e-04,1.073294083352757368e-04,0.000000000000000000e+00,-1.073294083352757368e-04,-7.766057689622583252e-04,-2.236776789440108552e-03,-4.313024621445854349e-03,-6.599546296519787428e-03,-8.681835750945205918e-03,-1.027263241171666799e-02,-1.124492978329158510e-02,-1.160304465141879550e-02,-1.143362751892079351e-02,-1.086076541832427071e-02,-1.001396171929536116e-02,-9.009300540437806953e-03,-7.940820325048333211e-03,-6.878599340325648737e-03,-5.870648560446950145e-03,-4.946563040866587199e-03,-4.121646901583101222e-03,-3.400796893989011058e-03,-2.781810380987435622e-03
-5.000000000000000000e+00,2.984669050361274736e-03,3.656491099668061125e-03,4.440884159551219436e-03,5.340648226905332988e-03,6.350528406208991172e-03,7.453218766862979537e-03,8.614504415074705768e-03,9.777832248414925972e-03,1.085904352230972029e-02,1.174272155222320403e-02,1.228268530212977758e-02,1.231060264872759283e-02,1.165827471676510879e-02,1.020000840048526300e-02,7.919455555823745260e-03,4.995743180940135676e-03,1.879346112611852190e-03,-7.152697533983047194e-04,-2.012154402995502793e-03,-1.621853970550357887e-03,1.139230915981863114e-18,1.621853970550357887e-03,2.012154402995502793e-03,7.152697533983047194e-04,-1.879346112611852190e-03,-4.995743180940135676e-03,-7.919455555823745260e-03,-1.020000840048526300e-02,-1.165827471676510879e-02,-1.231060264872759283e-02,-1.228268530212977758e-02,-1.174272155222320403e-02,-1.085904352230972029e-02,-9.777832248414925972e-03,-8.614504415074705768e-03,-7.453218766862979537e-03,-6.350528406208991172e-03,-5.340648226905332988e-03,-4.440884159551219436e-03,-3.656491099668061125e-03,-2.984669050361274736e-03
-4.000000000000000000e+00,3.162965929156260399e-03,3.881709013995378755e-03,4.722637350670882105e-03,5.689060637662317170e-03,6.775293295111288645e-03,7.961945226664785685e-03,9.210014027291317518e-03,1.045397556371331638e-02,1.159454020553126775e-02,1.249256651212436210e-02,1.296697054816437281e-02,1.280151057747011024e-02,1.176811670831834009e-02,9.677533336873716738e-03,6.469536932168783692e-03,2.349182640764815345e-03,-2.051540667782996135e-03,-5.581515830237943065e-03,-6.778939530077387685e-03,-4.677504364155013299e-03,2.543879714218392027e-18,4.677504364155013299e-03,6.778939530077387685e-03,5.581515830237943065e-03,2.051540667782996135e-03,-2.349182640764815345e-03,-6.469536932168783692e-03,-9.677533336873716738e-03,-1.176811670831834009e-02,-1.280151057747011024e-02,-1.296697054816437281e-02,-1.249256651212436210e-02,-1.159454020553126775e-02,-1.045397556371331638e-02,-9.210014027291317518e-03,-7.961945226664785685e-03,-6.775293295111288645e-03,-5.689060637662317170e-03,-4.722637350670882105e-03,-3.881709013995378755e-03,-3.162965929156260399e-03
-3.000000000000000000e+00,3.309875463972881699e-03,4.067599074900229116e-03,4.955559798970532101e-03,5.977467059639593808e-03,7.127178881329554114e-03,8.383315858202754212e-03,9.702323658933021538e-03,1.101004791945770812e-02,1.219234162513795072e-02,1.308607982215111327e-02,1.347345027314008660e-02,1.308485634888819152e-02,1.161960993679665363e-02,8.799082290594400710e-03,4.473553578880215369e-03,-1.192116255663841235e-03,-7.442021106983926111e-03,-1.262559104976447230e-02,-1.418187234711083301e-02,-9.741781005017468784e-03,3.994053904223593531e-18,9.741781005017468784e-03,1.418187234711083301e-02,1.262559104976447230e-02,7.442021106983926111e-03,1.192116255663841235e-03,-4.473553578880215369e-03,-8.799082290594400710e-03,-1.161960993679665363e-02,-1.308485634888819152e-02,-1.347345027314008660e-02,-1.308607982215111327e-02,-1.219234162513795072e-02,-1.101004791945770812e-02,-9.702323658933021538e-03,-8.383315858202754212e-03,-7.127178881329554114e-03,-5.977467059639593808e-03,-4.955559798970532101e-03,-4.067599074900229116e-03,-3.309875463972881699e-03
-2.000000000000000000e+00,3.419475303605246357e-03,4.206458781205436870e-03,5.129756880309818169e-03,6.193360504026982662e-03,7.390717010650166285e-03,8.698779541961236539e-03,1.007018824913924297e-02,1.142350426917533926e-02,1.263182852518077333e-02,1.351095383234275638e-02,1.380969718885160721e-02,1.320767024363571525e-02,1.133011401552759881e-02,7.796442575071911747e-03,2.329817306886774325e-03,-5.030386007488755681e-03,-1.355787906015477016e-02,-2.127280852066625733e-02,-2.433901335130190038e-02,-1.759514375247497875e-02,4.954801115731603547e-18,1.759514375247497875e-02,2.433901335130190038e-02,2.127280852066625733e-02,1.355787906015477016e-02,5.030386007488755681e-03,-2.329817306886774325e-03,-7.796442575071911747e-03,-1.133011401552759881e-02,-1.320767024363571525e-02,-1.380969718885160721e-02,-1.351095383234275638e-02,-1.263182852518077333e-02,-1.142350426917533926e-02,-1.007018824913924297e-02,-8.698779541961236539e-03,-7.390717010650166285e-03,-6.193360504026982662e-03,-5.129756880309818169e-03,-4.206458781205436870e-03,-3.419475303605246357e-03
-1.000000000000000000e+00,3.487177207130477859e-03,4.292308756096314785e-03,5.237537337388150846e-03,6.327018994377830302e-03,7.553913932654385786e-03,8.894059022041503337e-03,1.029755054959736668e-02,1.167804691677475429e-02,1.289996427612144503e-02,1.376449222936018506e-02,1.399678267249919797e-02,1.323921540214801837e-02,1.106003809928424696e-02,6.994040453316190120e-03,6.439764500116537975e-04,-8.109269852751798541e-03,-1.871001745662003932e-02,-2.922534301505239768e-02,-3.519028750494994362e-02,-2.819294772211970029e-02,4.321863750590903495e-18,2.819294772211970029e-02,3.519028750494994362e-02,2.922534301505239768e-02,1.871001745662003932e-02,8.109269852751798541e-03,-6.439764500116537975e-04,-6.994040453316190120e-03,-1.106003809928424696e-02,-1.323921540214801837e-02,-1.399678267249919797e-02,-1.376449222936018506e-02,-1.289996427612144503e-02,-1.167804691677475429e-02,-1.029755054959736668e-02,-8.894059022041503337e-03,-7.553913932654385786e-03,-6.327018994377830302e-03,-5.237537337388150846e-03,-4.292308756096314785e-03,-3.487177207130477859e-03
0.000000000000000000e+00,3.510076064945311710e-03,4.321358303575132016e-03,5.274021578182891586e-03,6.372276103499736194e-03,7.609178785987944296e-03,8.960173136797155297e-03,1.037445958215786265e-02,1.176396381583552989e-02,1.299001376938804624e-02,1.384856047253964217e-02,1.405616222911447964e-02,1.324144439278512018e-02,1.095106626409329993e-02,6.686506813922998491e-03,-0.000000000000000000e+00,-9.302526383729905687e-03,-2.077235424931939828e-02,-3.261392514971998141e-02,-4.045902148424614098e-02,-3.529069568139935054e-02,0.000000000000000000e+00,3.529069568139935054e-02,4.045902148424614098e-02,3.261392514971998141e-02,2.077235424931939828e-02,9.302526383729905687e-03,0.000000000000000000e+00,-6.686506813922998491e-03,-1.095106626409329993e-02,-1.324144439278512018e-02,-1.405616222911447964e-02,-1.384856047253964217e-02,-1.299001376938804624e-02,-1.176396381583552989e-02,-1.037445958215786265e-02,-8.960173136797155297e-03,-7.609178785987944296e-03,-6.372276103499736194e-03,-5.274021578182891586e-03,-4.321358303575132016e-03,-3.510076064945311710e-03
1.000000000000000000e+00,3.487177207130477859e-03,4.292308756096314785e-03,5.237537337388150846e-03,6.327018994377830302e-03,7.553913932654385786e-03,8.894059022041503337e-03,1.029755054959736668e-02,1.167804691677475429e-02,1.289996427612144329e-02,1.376449222936018506e-02,1.399678267249919797e-02,1.323921540214801837e-02,1.106003809928424696e-02,6.994040453316190120e-03,6.439764500116537975e-04,-8.109269852751798541e-03,-1.871001745662003932e-02,-2.922534301505239768e-02,-3.519028750494994362e-02,-2.819294772211969335e-02,0.000000000000000000e+00,2.819294772211969335e-02,3.519028750494994362e-02,2.922534301505239768e-02,1.871001745662003932e-02,8.109269852751798541e-03,-6.439764500116537975e-04,-6.994040453316190120e-03,-1.106003809928424696e-02,-1.323921540214801837e-02,-1.399678267249919797e-02,-1.376449222936018506e-02,-1.289996427612144329e-02,-1.167804691677475429e-02,-1.029755054959736668e-02,-8.894059022041503337e-03,-7.553913932654385786e-03,-6.327018994377830302e-03,-5.237537337388150846e-03,-4.292308756096314785e-03,-3.487177207130477859e-03
2.000000000000000000e+00,3.419475303605246357e-03,4.206458781205436870e-03,5.129756880309818169e-03,6.193360504026982662e-03,7.390717010650166285e-03,8.698779541961236539e-03,1.007018824913924297e-02,1.142350426917533926e-02,1.263182852518077333e-02,1.351095383234275638e-02,1.380969718885160721e-02,1.320767024363571351e-02,1.133011401552759881e-02,7.796442575071911747e-03,2.329817306886774325e-03,-5.030386007488755681e-03,-1.355787906015477016e-02,-2.127280852066625039e-02,-2.433901335130189691e-02,-1.759514375247497181e-02,0.000000000000000000e+00,1.759514375247497181e-02,2.433901335130189691e-02,2.127280852066625039e-02,1.355787906015477016e-02,5.030386007488755681e-03,-2.329817306886774325e-03,-7.796442575071911747e-03,-1.133011401552759881e-02,-1.320767024363571351e-02,-1.380969718885160721e-02,-1.351095383234275638e-02,-1.263182852518077333e-02,-1.142350426917533926e-02,-1.007018824913924297e-02,-8.698779541961236539e-03,-7.390717010650166285e-03,-6.193360504026982662e-03,-5.129756880309818169e-03,-4.206458781205436870e-03,-3.419475303605246357e-03
3.000000000000000000e+00,3.309875463972881699e-03,4.067599074900229116e-03,4.955559798970532101e-03,5.977467059639593808e-03,7.127178881329554114e-03,8.383315858202754212e-03,9.702323658933023273e-03,1.101004791945770812e-02,1.219234162513795072e-02,1.308607982215111501e-02,1.347345027314008660e-02,1.308485634888819152e-02,1.161960993679665363e-02,8.799082290594400710e-03,4.473553578880215369e-03,-1.192116255663841018e-03,-7.442021106983923509e-03,-1.262559104976447057e-02,-1.418187234711083301e-02,-9.741781005017467049e-03,0.000000000000000000e+00,9.741781005017467049e-03,1.418187234711083301e-02,1.262559104976447057e-02,7.442021106983923509e-03,1.192116255663841018e-03,-4.473553578880215369e-03,-8.799082290594400710e-03,-1.161960993679665363e-02,-1.308485634888819152e-02,-1.347345027314008660e-02,-1.308607982215111501e-02,-1.219234162513795072e-02,-1.101004791945770812e-02,-9.702323658933023273e-03,-8.383315858202754212e-03,-7.127178881329554114e-03,-5.977467059639593808e-03,-4.955559798970532101e-03,-4.067599074900229116e-03,-3.309875463972881699e-03
4.000000000000000000e+00,3.162965929156260399e-03,3.881709013995378755e-03,4.722637350670881237e-03,5.689060637662317170e-03,6.775293295111288645e-03,7.961945226664785685e-03,9.210014027291317518e-03,1.045397556371331638e-02,1.159454020553126775e-02,1.249256651212436210e-02,1.296697054816437281e-02,1.280151057747011024e-02,1.176811670831834009e-02,9.677533336873716738e-03,6.469536932168781958e-03,2.349182640764815345e-03,-2.051540667782995701e-03,-5.581515830237943065e-03,-6.778939530077385082e-03,-4.677504364155009829e-03,0.000000000000000000e+00,4.677504364155009829e-03,6.778939530077385082e-03,5.581515830237943065e-03,2.051540667782995701e-03,-2.349182640764815345e-03,-6.469536932168781958e-03,-9.677533336873716738e-03,-1.176811670831834009e-02,-1.280151057747011024e-02,-1.296697054816437281e-02,-1.249256651212436210e-02,-1.159454020553126775e-02,-1.045397556371331638e-02,-9.210014027291317518e-03,-7.961945226664785685e-03,-6.775293295111288645e-03,-5.689060637662317170e-03,-4.722637350670881237e-03,-3.881709013995378755e-03,-3.162965929156260399e-03
